Penrith Weir Structure Function - pre upgrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y2,y1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,14.25,14.3,14.35,14.4,14.45,14.5,14.55,14.6,14.65,14.7,14.75,14.8,14.85,14.9,14.95,15,15.05,15.1,15.15,15.2,15.25,15.3,15.35,15.4,15.45,15.5,15.55,15.6,15.65,15.7,15.75,15.8,15.85,15.9,15.95,16,16.05,16.1,16.15,16.2,18,200
0,0,0,0.002314815,0.010416667,0.019675926,0.028935185,0.038194444,0.046296296,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.25,0,0,0.002314815,0.010416667,0.019675926,0.028935185,0.038194444,0.046296296,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.3,-0.002314815,-0.002314815,0,0.010416667,0.019675926,0.028935185,0.038194444,0.046296296,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.35,-0.010416667,-0.010416667,-0.010416667,0,0.019675926,0.028935185,0.038194444,0.046296296,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.4,-0.019675926,-0.019675926,-0.019675926,-0.019675926,0,0.028935185,0.038194444,0.046296296,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.45,-0.028935185,-0.028935185,-0.028935185,-0.028935185,-0.028935185,0,0.038194444,0.046296296,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.5,-0.038194444,-0.038194444,-0.038194444,-0.038194444,-0.038194444,-0.038194444,0,0.046296296,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.55,-0.046296296,-0.046296296,-0.046296296,-0.046296296,-0.046296296,-0.046296296,-0.046296296,0,0.055555556,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.6,-0.055555556,-0.055555556,-0.055555556,-0.055555556,-0.055555556,-0.055555556,-0.055555556,-0.055555556,0,0.064814815,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.65,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,0,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.7,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,0,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.75,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,0,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.8,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,0,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.85,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,0,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.9,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,0,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.95,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,0,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,0,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.05,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,0,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.1,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,0,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.15,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,-1.416666667,0,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.2,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,-3.011574074,0,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.25,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,-5.496527778,0,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.3,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,-8.619212963,0,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.35,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,-12.30902778,0,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.4,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,-16.56597222,0,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.45,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,-21.51736111,0,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.5,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,-27.16203704,0,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.55,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,-33.43287037,0,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.6,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,-40.3287037,0,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.65,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,-47.74537037,0,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.7,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,-55.63541667,0,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.75,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,-63.26388889,0,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.8,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,-71.14583333,0,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.85,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,-79.02777778,0,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.9,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,-86.90972222,0,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.95,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,-94.79166667,0,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
16,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,-102.6736111,0,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
16.05,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,-110.5555556,0,118.4375,126.3194444,134.2013889,10000,10000
16.1,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,-118.4375,0,126.3194444,134.2013889,10000,10000
16.15,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,-126.3194444,0,134.2013889,10000,10000
16.2,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,-134.2013889,0,10000,10000
